ticker,news_id
BWA,192812811
BWA,194209533
BWA,194233939
BWA,194557111
BWA,196733369
BWA,197724519
BWA,200221735
BWA,200783661
BWA,182316431
BWA,183822113
BWA,184355153
BWA,184405013
BWA,185539659
BWA,186387051
BWA,186925823
BWA,192080101
BWA,192726451
BWA,196172179
BWA,201411637
BWA,204226183
BWA,176131601
BWA,177065283
BWA,178050777
BWA,181562331
BWA,182898257
BWA,182926219
BWA,183999381
BWA,184135831
BWA,186291801
BWA,187667629
BWA,188267103
BWA,190698997
BWA,191705289
BWA,192787975
BWA,194027449
BWA,194032333
BWA,196036371
BWA,202283275
BWA,177899291
BWA,177902055
CZR,184463661
CZR,187159977
CZR,183469497
CZR,185604085
CZR,186168935
CZR,178805895
CZR,182743929
CZR,185053539
CZR,186485289
CZR,188336335
CZR,191058067
CZR,198642073
CZR,199090867
CZR,176381681
CZR,182014101
CZR,184163291
CZR,187714761
CZR,188646331
CZR,189216327
CZR,176037455
CZR,178430183
CZR,185317267
CZR,189167979
CZR,191335387
CZR,203259735
CZR,204093191
CZR,176742259
CZR,178076061
CZR,182668889
CZR,190656633
CZR,194255103
CZR,196283427
CZR,196592333
CZR,199150613
CZR,177361347
CZR,177426933
CZR,177673599
CZR,179201165
CZR,179984169
CZR,180248825
CZR,180328253
CZR,180734537
CZR,181617803
CZR,185292637
CZR,187353405
CZR,189439503
CZR,189483547
CZR,191282481
CZR,193956173
CZR,194555847
CZR,195642393
CZR,195972457
CZR,175643841
CZR,179913231
CZR,181194739
CZR,182992291
CZR,183104165
CZR,189783953
CZR,190103929
CZR,191540975
CZR,191864877
CZR,193081171
CZR,193617375
CZR,198315813
CZR,178127221
CZR,177709561
CZR,185006481
CZR,190451641
CZR,193326243
CZR,194847981
CZR,196897315
CZR,197466333
CZR,198593017
CZR,199117801
CZR,175622509
CZR,176742565
CZR,195563869
CZR,187896721
CZR,179582915
CZR,182375719
CZR,183812807
CZR,186847867
CZR,187110515
CZR,187432665
CZR,188044815
CZR,188934787
CZR,189376249
CZR,190758889
CZR,192166777
CZR,192456355
CZR,195445203
CZR,199195317
CZR,202381087
CZR,176303603
CZR,178778905
CZR,179553563
CZR,180743365
CZR,185593293
CZR,190942553
CZR,177087985
KMX,199090867
KMX,187896721
KMX,190942553
KMX,175801259
KMX,175601473
KMX,195032853
KMX,203365777
KMX,199006793
KMX,179885435
KMX,192862919
KMX,188732693
KMX,199651055
KMX,183407333
KMX,195755347
KMX,184549769
KMX,184237835
KMX,201231769
KMX,190481653
KMX,201185141
KMX,182704965
KMX,194944873
KMX,194159165
KMX,190849425
KMX,196981649
KMX,199128971
KMX,186208059
KMX,178035857
KMX,182205603
KMX,183396273
KMX,184232059
KMX,184291319
KMX,184306461
KMX,186594797
KMX,187243017
KMX,191468227
KMX,196528703
KMX,197531323
KMX,183685495
KMX,187205927
KMX,190451555
KMX,193475965
KMX,194197395
KMX,196572379
KMX,196617861
KMX,198604329
KMX,200766325
KMX,178763495
KMX,179727909
KMX,179733531
KMX,181572027
KMX,186178689
KMX,187608905
KMX,188324237
KMX,191405913
KMX,192470983
KMX,192812811
KMX,194209533
KMX,194233939
KMX,194557111
KMX,196733369
KMX,197724519
KMX,200221735
KMX,200783661
KMX,176439433
KMX,187641587
KMX,188245525
KMX,188264989
KMX,191221899
KMX,191932899
KMX,193890327
KMX,176131601
KMX,177065283
KMX,178050777
KMX,181562331
KMX,182898257
KMX,182926219
KMX,183999381
KMX,184135831
KMX,186291801
KMX,187667629
KMX,188267103
KMX,190698997
KMX,191705289
KMX,192787975
KMX,194027449
KMX,194032333
KMX,196036371
KMX,202283275
KMX,177899291
KMX,177902055
KMX,179477211
KMX,179689251
KMX,180907669
KMX,181720965
KMX,184141659
KMX,184179445
KMX,185887745
KMX,186214453
KMX,187781905
KMX,187897973
CCL,185677565
CCL,189848173
CCL,189863199
CCL,190429057
CCL,189152643
CCL,189558903
CCL,179328003
CCL,182653175
CCL,187501145
CCL,175601473
CCL,181985285
CCL,191116031
CCL,200685853
CCL,189976239
CCL,179386825
CCL,191919823
CCL,199090867
CCL,192979817
CCL,200630987
CCL,187078791
CCL,188720391
CCL,194080019
CCL,186921243
CCL,189084321
CCL,179272831
CCL,184835565
CCL,187405269
CCL,190204123
CCL,187245481
CCL,190942553
CCL,179720317
CCL,185047787
CCL,189691185
CCL,193180135
CCL,193469603
CCL,190830637
CCL,187896721
CCL,176788297
CCL,188245547
CCL,191116027
CCL,193457125
CCL,175801259
CCL,189547333
CCL,189547335
CCL,202781665
CCL,188253099
CCL,185112649
CCL,186545323
CCL,187971179
CCL,188701091
CCL,189034669
CCL,189035739
CCL,189038097
CCL,191304559
CCL,193734077
CCL,194116845
CCL,194907859
CCL,181750819
CCL,183727209
CCL,185918949
CCL,186913441
CCL,188776163
CCL,188948469
CCL,188956577
CCL,189078545
CCL,189195679
CCL,189846185
CCL,189846189
CCL,191705599
CCL,192876507
CCL,197643713
CCL,202211369
CCL,202601697
CCL,195032853
CCL,183030645
CCL,183727217
CCL,183745181
CCL,184763893
CCL,185002959
CCL,188841457
CCL,189274009
CCL,189546311
CCL,189558891
CCL,190460423
CCL,190696475
CCL,196102281
CCL,196235277
CCL,199190539
CCL,202964159
CCL,183727211
CCL,183753085
CCL,185002961
CCL,185011393
CCL,185917273
CCL,187803601
CCL,188044309
CCL,188762615
CCL,189265573
CCL,189265575
CCL,189268677
CMG,200714133
CMG,201392567
CMG,194128525
CMG,199090867
CMG,192089247
CMG,177645647
CMG,185060609
CMG,187896721
CMG,199083089
CMG,190942553
CMG,184234287
CMG,201671277
CMG,175601473
CMG,175801259
CMG,182512869
CMG,181242059
CMG,181512093
CMG,200756037
CMG,185875471
CMG,188589981
CMG,200699777
CMG,195032853
CMG,188023569
CMG,179569685
CMG,188840935
CMG,192358091
CMG,194706867
CMG,176947813
CMG,203365777
CMG,202568441
CMG,199006793
CMG,181981483
CMG,196155811
CMG,179885435
CMG,192862919
CMG,184662263
CMG,184662661
CMG,184675061
CMG,184689379
CMG,188732693
CMG,199651055
CMG,198574131
CMG,198768477
CMG,195755347
CMG,200319447
CMG,186774355
CMG,187715891
CMG,187716659
CMG,185727355
CMG,202251239
CMG,193256007
CMG,181607715
CMG,184549769
CMG,202225069
CMG,196016821
CMG,199195845
CMG,201686217
CMG,184237835
CMG,201231769
CMG,192631371
CMG,184081727
CMG,184167727
CMG,185461419
CMG,187631739
CMG,194524445
CMG,194818023
CMG,198038867
CMG,190481653
CMG,201185141
CMG,202647953
CMG,184127485
CMG,197636415
CMG,201615937
CMG,202392839
CMG,183335881
CMG,190046971
CMG,182704965
CMG,194731147
CMG,181929395
CMG,200340609
CMG,201247177
CMG,201384059
CMG,196894451
CMG,194944873
CMG,186587543
CMG,202227475
CMG,202276401
CMG,191772461
CMG,193568019
CMG,193936957
CMG,188389557
CMG,188446755
CMG,188446891
CMG,191500219
CMG,190849425
CMG,176551807
CMG,183373533
CMG,186045595
CMG,195855235
CMG,196269815
DRI,193879833
DRI,188253055
DRI,181194247
DRI,187310757
DRI,199035327
DRI,201250635
DRI,202955989
DRI,199090867
DRI,201009789
DRI,202044523
DRI,187896721
DRI,190942553
DRI,201338095
DRI,175801259
DRI,200372377
DRI,200963741
DRI,203895789
DRI,175601473
DRI,195032853
DRI,184529695
DRI,203365777
DRI,199006793
DRI,179563911
DRI,191491087
DRI,179885435
DRI,192862919
DRI,188732693
DRI,199651055
DRI,200338771
DRI,198021697
DRI,202660977
DRI,192773977
DRI,195755347
DRI,177875091
DRI,187700599
DRI,193546661
DRI,184549769
DRI,187915641
DRI,201982497
DRI,184237835
DRI,201231769
DRI,178736759
DRI,187639721
DRI,194488211
DRI,200272673
DRI,177474745
DRI,177475749
DRI,190481653
DRI,201185141
DRI,179093971
DRI,189928483
DRI,195301705
DRI,186265795
DRI,188876945
DRI,203679417
DRI,182704965
DRI,194488059
DRI,176840815
DRI,184881691
DRI,187242361
DRI,187709181
DRI,188000661
DRI,189284089
DRI,192965455
DRI,199477155
DRI,194944873
DRI,188998419
DRI,194054109
DRI,200387977
DRI,201312557
DRI,189975431
DRI,190849425
DRI,183835513
DRI,187693289
DRI,187898967
DRI,202306835
DRI,194171101
DRI,181443121
DRI,181647609
DRI,183340555
DRI,186162995
DRI,188267101
DRI,190948803
DRI,192033301
DRI,192845745
DRI,197040351
DRI,203100035
DRI,196981649
DRI,199128971
DRI,175956385
DRI,176103183
DRI,179004785
DRI,179795589
DRI,180151181
DRI,182244721
DRI,182851145
DRI,183717761
DRI,183817873
DRI,187957507
DRI,189412733
DECK,175948077
DECK,202787825
DECK,199090867
DECK,201996337
DECK,191791965
DECK,196424547
DECK,187896721
DECK,178590649
DECK,190942553
DECK,188482739
DECK,186021685
DECK,203229149
DECK,175801259
DECK,179153317
DECK,175601473
DECK,190115561
DECK,202706011
DECK,202777987
DECK,202780741
DECK,195032853
DECK,202839885
DECK,203365777
DECK,195162159
DECK,185179113
DECK,199006793
DECK,182568149
DECK,186470809
DECK,190362981
DECK,191507577
DECK,180923125
DECK,179885435
DECK,192862919
DECK,188732693
DECK,199651055
DECK,176584717
DECK,181880163
DECK,184366807
DECK,187620837
DECK,191683287
DECK,192085397
DECK,197398257
DECK,198513441
DECK,181145187
DECK,197942005
DECK,195755347
DECK,184549769
DECK,192616601
DECK,198799053
DECK,176069307
DECK,176126761
DECK,176741331
DECK,179429499
DECK,182516749
DECK,183961105
DECK,188201289
DECK,191674993
DECK,192116275
DECK,194449131
DECK,200589333
DECK,184237835
DECK,201231769
DECK,186624457
DECK,190481653
DECK,201185141
DECK,193771025
DECK,199517885
DECK,199564175
DECK,182704965
DECK,182581441
DECK,192348351
DECK,194364543
DECK,198195587
DECK,202926971
DECK,202930489
DECK,200539091
DECK,200738823
DECK,189718107
DECK,188283303
DECK,191075973
DECK,194944873
DECK,176136421
DECK,176191345
DECK,177315397
DECK,177345865
DECK,178970599
DECK,185004297
DECK,186972637
DECK,188811115
DECK,189654103
DECK,194229089
DECK,194933003
DECK,197854855
DECK,197915431
DECK,198803229
DECK,200390921
DECK,202590555
DECK,198998451
DECK,190849425
DECK,186194681
DECK,182240517
DPZ,199090867
DPZ,185942267
DPZ,187896721
DPZ,191105723
DPZ,190942553
DPZ,186044393
DPZ,189675627
DPZ,175801259
DPZ,186411785
DPZ,186650229
DPZ,187559229
DPZ,192219173
DPZ,175601473
DPZ,185824025
DPZ,186130923
DPZ,196239307
DPZ,195032853
DPZ,190599345
DPZ,203365777
DPZ,178818795
DPZ,183994207
DPZ,184002003
DPZ,188771167
DPZ,198369295
DPZ,199006793
DPZ,179885435
DPZ,192862919
DPZ,180803677
DPZ,184076249
DPZ,188499751
DPZ,188534657
DPZ,199128921
DPZ,188732693
DPZ,199651055
DPZ,195755347
DPZ,188474661
DPZ,193076059
DPZ,203938761
DPZ,184549769
DPZ,181449221
DPZ,184605467
DPZ,186049589
DPZ,188861953
DPZ,196063209
DPZ,196699735
DPZ,184237835
DPZ,201231769
DPZ,190481653
DPZ,201185141
DPZ,182704965
DPZ,186024477
DPZ,188814959
DPZ,188839925
DPZ,190041345
DPZ,194944873
DPZ,190849425
DPZ,178354693
DPZ,182158039
DPZ,182223685
DPZ,184841585
DPZ,186335999
DPZ,186706571
DPZ,188835541
DPZ,188846155
DPZ,190642443
DPZ,190675371
DPZ,190924921
DPZ,194144293
DPZ,198192709
DPZ,198192821
DPZ,198194229
DPZ,198241243
DPZ,198474527
DPZ,199934493
DPZ,204261045
DPZ,196981649
DPZ,199128971
DPZ,178295457
DPZ,186208059
DPZ,178188323
DPZ,179046299
DPZ,179288161
DPZ,182224015
DPZ,183654437
DPZ,184317821
DPZ,186205521
DPZ,187923321
DPZ,188132507
DPZ,190008483
DPZ,190236251
DPZ,191668949
DPZ,198150799
DPZ,198214669
DPZ,200346355
DPZ,202017175
DPZ,202234321
DPZ,178035857
DPZ,182205603
DPZ,183396273
DPZ,184232059
DHI,175557073
DHI,175592149
DHI,175725585
DHI,175559319
DHI,175585505
DHI,175564529
DHI,175563363
DHI,175557159
DHI,175563223
DHI,175562243
DHI,175586563
DHI,175554459
DHI,175557089
DHI,175568657
DHI,175555403
DHI,175554473
DHI,175563391
DHI,175556823
DHI,175557227
DHI,175556777
DHI,175560525
DHI,175563371
DHI,175556755
DHI,175560657
DHI,175562231
DHI,175573679
DHI,175573663
DHI,175559123
DHI,175559643
DHI,175559141
DHI,175562249
DHI,175560893
DHI,175561167
DHI,175563737
DHI,175567431
DHI,175569667
DHI,175566999
DHI,175565861
DHI,175564795
DHI,175564763
DHI,175570107
DHI,175581001
DHI,175678975
DHI,175678977
DHI,175587813
DHI,175567591
DHI,175565699
DHI,175567425
DHI,175574247
DHI,175612617
DHI,175567465
DHI,175567475
DHI,175569695
DHI,175568335
DHI,175582213
DHI,175568869
DHI,175568535
DHI,175570251
DHI,175576493
DHI,175569859
DHI,175572793
DHI,175571475
DHI,175570131
DHI,175570133
DHI,175595179
DHI,175586561
DHI,175571371
DHI,175571099
DHI,175572753
DHI,175582051
DHI,175576961
DHI,175576373
DHI,175576401
DHI,175576491
DHI,175573681
DHI,175572901
DHI,175573803
DHI,175573011
DHI,175618123
DHI,175575645
DHI,175614227
DHI,175601455
DHI,175621469
DHI,175579015
DHI,175575665
DHI,175590747
DHI,175576937
DHI,175576385
DHI,175578907
DHI,175581003
DHI,175586439
DHI,175582467
DHI,175577659
DHI,175585095
DHI,175578023
DHI,175595735
DHI,175579797
DHI,175851127
DHI,175583415
DHI,175600727
EBAY,182000409
EBAY,181984905
EBAY,182000277
EBAY,193688823
EBAY,199090867
EBAY,179267317
EBAY,180188529
EBAY,180193685
EBAY,182761463
EBAY,179155029
EBAY,179551681
EBAY,183760499
EBAY,194096401
EBAY,196363291
EBAY,179124477
EBAY,179140637
EBAY,179140857
EBAY,179263803
EBAY,179478865
EBAY,187896721
EBAY,190942553
EBAY,179120839
EBAY,179122381
EBAY,179122399
EBAY,179124185
EBAY,179124959
EBAY,179125027
EBAY,179125785
EBAY,179127165
EBAY,179128333
EBAY,179128601
EBAY,179134987
EBAY,179143699
EBAY,191423417
EBAY,175801259
EBAY,176165607
EBAY,179193777
EBAY,179193819
EBAY,183859677
EBAY,186114543
EBAY,186375433
EBAY,189648165
EBAY,175601473
EBAY,191740283
EBAY,195032853
EBAY,179128915
EBAY,184035517
EBAY,188545589
EBAY,194102129
EBAY,194815883
EBAY,198753185
EBAY,199088835
EBAY,203767275
EBAY,203365777
EBAY,199006793
EBAY,179163211
EBAY,183900845
EBAY,186336053
EBAY,188372967
EBAY,190357437
EBAY,179885435
EBAY,192862919
EBAY,188732693
EBAY,199651055
EBAY,179367393
EBAY,179367423
EBAY,180919257
EBAY,184004673
EBAY,190674099
EBAY,192400025
EBAY,194175037
EBAY,195023747
EBAY,202628249
EBAY,195755347
EBAY,184549769
EBAY,178245629
EBAY,178935319
EBAY,182938867
EBAY,183982179
EBAY,183989931
EBAY,184020799
EBAY,184027159
EBAY,184032725
EBAY,184048047
EBAY,184084633
EBAY,184109987
EBAY,184149357
EBAY,186095455
EBAY,186109241
EBAY,187573979
EBAY,193019741
EBAY,194836709
EBAY,197621479
EBAY,199077941
EBAY,200264349
EBAY,200941627
EBAY,202598257
EBAY,184237835
EBAY,201231769
EBAY,190481653
ETSY,199090867
ETSY,187896721
ETSY,190942553
ETSY,175801259
ETSY,175601473
ETSY,195032853
ETSY,203365777
ETSY,199006793
ETSY,179885435
ETSY,192862919
ETSY,188732693
ETSY,199651055
ETSY,195755347
ETSY,184549769
ETSY,184237835
ETSY,201231769
ETSY,190481653
ETSY,201185141
ETSY,182704965
ETSY,194944873
ETSY,190849425
ETSY,196981649
ETSY,199128971
ETSY,186208059
ETSY,197862409
ETSY,178035857
ETSY,182205603
ETSY,183396273
ETSY,184232059
ETSY,184291319
ETSY,184306461
ETSY,186594797
ETSY,187243017
ETSY,191468227
ETSY,196528703
ETSY,197531323
ETSY,202954961
ETSY,183685495
ETSY,187205927
ETSY,190451555
ETSY,193475965
ETSY,194197395
ETSY,196572379
ETSY,196617861
ETSY,198604329
ETSY,200766325
ETSY,178763495
ETSY,179727909
ETSY,179733531
ETSY,181572027
ETSY,186178689
ETSY,187608905
ETSY,188324237
ETSY,191405913
ETSY,192470983
ETSY,192812811
ETSY,194209533
ETSY,194233939
ETSY,194557111
ETSY,196733369
ETSY,197724519
ETSY,200221735
ETSY,200783661
ETSY,193887789
ETSY,176131601
ETSY,177065283
ETSY,178050777
ETSY,181562331
ETSY,182898257
ETSY,182926219
ETSY,183999381
ETSY,184135831
ETSY,186291801
ETSY,187667629
ETSY,188267103
ETSY,190698997
ETSY,191705289
ETSY,192787975
ETSY,194027449
ETSY,194032333
ETSY,196036371
ETSY,202283275
ETSY,177899291
ETSY,177902055
ETSY,179477211
ETSY,179689251
ETSY,180907669
ETSY,181720965
ETSY,184141659
ETSY,184179445
ETSY,185887745
ETSY,186214453
ETSY,187781905
ETSY,187897973
ETSY,188134955
ETSY,191618837
ETSY,192993573
ETSY,195896339
ETSY,196189887
ETSY,196303255
EXPE,175552821
EXPE,175725585
EXPE,175564529
EXPE,175622627
EXPE,175563387
EXPE,175561189
EXPE,175579055
EXPE,175552751
EXPE,175556601
EXPE,175555403
EXPE,175554467
EXPE,175558473
EXPE,175563391
EXPE,175556753
EXPE,175562485
EXPE,175558461
EXPE,175562231
EXPE,175557217
EXPE,175573679
EXPE,175573663
EXPE,175673805
EXPE,175559123
EXPE,175559643
EXPE,175668017
EXPE,175559645
EXPE,175576905
EXPE,175564647
EXPE,175568499
EXPE,175574243
EXPE,175563421
EXPE,175573683
EXPE,175567125
EXPE,175571365
EXPE,175851121
EXPE,175567001
EXPE,175572821
EXPE,175568377
EXPE,175575619
EXPE,175566999
EXPE,175564763
EXPE,175570107
EXPE,175678973
EXPE,175678975
EXPE,175678977
EXPE,175568371
EXPE,175606967
EXPE,175565699
EXPE,175567425
EXPE,175579221
EXPE,175572469
EXPE,175564803
EXPE,175567187
EXPE,175567465
EXPE,175573707
EXPE,175572471
EXPE,175567481
EXPE,175568335
EXPE,175568869
EXPE,175605597
EXPE,175568539
EXPE,175582049
EXPE,175570251
EXPE,175570121
EXPE,175582053
EXPE,175579215
EXPE,175569699
EXPE,175601613
EXPE,175576433
EXPE,175583719
EXPE,175570131
EXPE,175570133
EXPE,175586561
EXPE,175571371
EXPE,175573717
EXPE,175572753
EXPE,175582051
EXPE,175572899
EXPE,175577635
EXPE,175576401
EXPE,175573681
EXPE,175573803
EXPE,175575615
EXPE,175575673
EXPE,175573719
EXPE,175573011
EXPE,175618123
EXPE,175575645
EXPE,175573801
EXPE,175575137
EXPE,175618127
EXPE,175575647
EXPE,175621469
EXPE,175575675
EXPE,175575665
EXPE,175576933
EXPE,175576937
EXPE,175576409
EXPE,175578907
EXPE,175583451
EXPE,175581381
F,175552821
F,175557073
F,175592149
F,175725585
F,175564529
F,175558051
F,175557159
F,175563387
F,175567169
F,175555405
F,175554473
F,175555325
F,175555329
F,175557867
F,175573663
F,175560895
F,175559123
F,175559643
F,175559197
F,175561171
F,175562059
F,175566311
F,175564763
F,175570107
F,175573811
F,175678969
F,175565699
F,175570143
F,175570261
F,175564663
F,175579223
F,175612617
F,175567201
F,175567465
F,175568335
F,175570251
F,175576493
F,175571475
F,175573705
F,175586565
F,175576401
F,175575673
F,175573011
F,175573801
F,175579001
F,175590875
F,175575647
F,175621469
F,175575665
F,175576937
F,175576409
F,175578907
F,175583451
F,175583417
F,175597195
F,175635015
F,175673807
F,175579047
F,175577705
F,175583415
F,175587043
F,175583457
F,175586659
F,175585071
F,175582473
F,175584105
F,175583729
F,175584113
F,175592017
F,175585097
F,175589319
F,175587841
F,175588297
F,175590897
F,175588073
F,175615297
F,175595195
F,175589331
F,175591129
F,175594063
F,175590007
F,175593685
F,175634147
F,175595711
F,175591143
F,175592011
F,175616769
F,175594471
F,175614365
F,175616613
F,175593437
F,175593441
F,175593449
F,175604901
F,175603749
F,175596661
F,175596613
F,175610719
F,175599209
F,175606615
GRMN,195843243
GRMN,192283043
GRMN,199090867
GRMN,194524341
GRMN,187896721
GRMN,190942553
GRMN,184375177
GRMN,175801259
GRMN,175601473
GRMN,195032853
GRMN,183643435
GRMN,203365777
GRMN,199006793
GRMN,179885435
GRMN,192862919
GRMN,191003787
GRMN,192353929
GRMN,188732693
GRMN,199651055
GRMN,195755347
GRMN,184549769
GRMN,176704737
GRMN,195532385
GRMN,201271673
GRMN,201294417
GRMN,184237835
GRMN,201231769
GRMN,190481653
GRMN,201185141
GRMN,182704965
GRMN,194944873
GRMN,177866371
GRMN,179668379
GRMN,190849425
GRMN,196981649
GRMN,199128971
GRMN,186208059
GRMN,178035857
GRMN,182205603
GRMN,183396273
GRMN,184232059
GRMN,184291319
GRMN,184306461
GRMN,186594797
GRMN,187243017
GRMN,191468227
GRMN,196528703
GRMN,197531323
GRMN,178944799
GRMN,183495151
GRMN,183522129
GRMN,184390443
GRMN,185539529
GRMN,192935251
GRMN,202325729
GRMN,204094213
GRMN,183685495
GRMN,187205927
GRMN,190451555
GRMN,193475965
GRMN,194197395
GRMN,196572379
GRMN,196617861
GRMN,198604329
GRMN,200766325
GRMN,178763495
GRMN,179727909
GRMN,179733531
GRMN,181572027
GRMN,186178689
GRMN,187608905
GRMN,188324237
GRMN,191405913
GRMN,192470983
GRMN,192812811
GRMN,194209533
GRMN,194233939
GRMN,194557111
GRMN,196733369
GRMN,197724519
GRMN,200221735
GRMN,200783661
GRMN,176131601
GRMN,177065283
GRMN,178050777
GRMN,181562331
GRMN,182898257
GRMN,182926219
GRMN,183999381
GRMN,184135831
GRMN,186291801
GRMN,187667629
GRMN,188267103
GRMN,190698997
GRMN,191705289
GRMN,192787975
GRMN,194027449
GRMN,194032333
GRMN,196036371
GRMN,202283275
GM,175557073
GM,175592149
GM,175725585
GM,175585505
GM,175564529
GM,175555649
GM,175558051
GM,175563401
GM,175557159
GM,175563387
GM,175552053
GM,175562243
GM,175558475
GM,175552863
GM,175552875
GM,175555645
GM,175554441
GM,175557089
GM,175568657
GM,175567169
GM,175555405
GM,175561851
GM,175555329
GM,175557227
GM,175555845
GM,175556753
GM,175556777
GM,175576917
GM,175563371
GM,175556755
GM,175556849
GM,175562231
GM,175557913
GM,175559315
GM,175557217
GM,175559121
GM,175573679
GM,175557865
GM,175558089
GM,175573663
GM,175560895
GM,175575177
GM,175559123
GM,175563739
GM,175559643
GM,175559197
GM,175668017
GM,175561989
GM,175559317
GM,175562247
GM,175574245
GM,175576905
GM,175568499
GM,175561165
GM,175561167
GM,175562059
GM,175563737
GM,175563421
GM,175563857
GM,175573683
GM,175567125
GM,175567001
GM,175566311
GM,175566999
GM,175564813
GM,175563859
GM,175564763
GM,175573807
GM,175573811
GM,175678973
GM,175678975
GM,175678977
GM,175565699
GM,175570143
GM,175566291
GM,175567425
GM,175572469
GM,175574247
GM,175565817
GM,175612617
GM,175567465
GM,175572471
GM,175567433
GM,175583987
GM,175574443
GM,175568335
GM,175573929
GM,175568509
GM,175568467
GM,175568469
GM,175568471
GM,175568473
GM,175568475
GM,175582049
GM,175570251
GM,175572793
GM,175571475
GM,175571369
GM,175576405
GM,175570135
GPC,175552045
GPC,175552821
GPC,175557073
GPC,175592149
GPC,175725585
GPC,175585505
GPC,175553899
GPC,175553157
GPC,175564529
GPC,175552815
GPC,175563341
GPC,175558051
GPC,175563411
GPC,175563363
GPC,175563389
GPC,175563401
GPC,175563345
GPC,175555933
GPC,175557159
GPC,175552811
GPC,175558321
